21068,1484675
21069,1758590
21070,1300436
21071,1301365
21072,2303282
21073,1855939
21074,1511326
21075,2371953
21076,2405664
21077,1302725
21078,1483449
21079,1483893
21080,3023502
21081,2030733
21082,2238704
21083,1529187
21084,1482692
21085,3266217
21086,1299616
21087,3332552
21088,1875880
21089,1531733
21090,1294444
21091,1297525
21092,26388624
21093,26301735
21094,10438503
21095,1306254
21096,1304209
21097,1301444
21098,1299003
21099,2135596
21100,10535502
21101,6139882
21102,2373374
21103,3123921
21104,1305671
21105,1307150
21106,2003156
21107,2326464
21108,3632517
21109,4123744
21110,3893386
21111,5986496
21112,4032688
21113,1298433
21114,1789054
21115,1482091
21116,3281360
21117,1917008
21118,1474484
21119,1400211
21120,1826175
21121,1417730
21122,1309165
21123,1308720
21124,3672012
21125,1897847
21126,2216374
21127,1296005
21128,3001812
21129,1428158
21130,1308775
21131,25704580
21132,1496947
21133,2228626
21134,2361028
21135,2084288
21136,2044322
21137,4057257
21138,3271321
21139,2159702
21140,2011579
21141,25889721
21142,10509888
21143,25890057
21144,20427094
21145,1917870
21146,20285037
21147,1951386
21148,1305672
21149,4713984
21150,3426620
21151,3137852
21152,3175106
21153,2265701
21154,3804388
21155,5339111
21156,4713543
21157,1307260
21158,2989812
21159,1466602
21160,1307522
21161,1891972
21162,1873371
21163,1421489
21164,21340202
21165,25750823
21166,4219841
21167,3070889
21168,2085035
21169,3403014
21170,10785529
21171,10851151
21172,1769884
21173,1296720
21174,3389576
21175,3649537
21176,1397182
21177,5174252
21178,2067291
21179,20379444
21180,6984039
21181,1812497
21182,26420836
21183,1306245
21184,1307559
21185,1301883
21186,24551558
21187,1457410
21188,5319803
21189,5326560
21190,6013880
21191,4910203
21192,1848944
21193,5920960
21194,3010197
21195,1296323
21196,3196754
21197,3268249
21198,1304132
21199,3041773
21200,2078914
21201,2270380
21202,3022209
21203,3252202
21204,1873225
21205,1401605
21206,1293893
21207,1437317
21208,5377757
21209,2326231
21210,4936763
21211,3037336
21212,1794958
21213,1301075
21214,24525283
21215,11523496
21216,6537560
21217,1945785
21218,1417487
21219,1294244
21220,1887358
21221,5041040
21222,5960681
21223,4903532
21224,3538089
21225,3160407
21226,25743833
21227,24875455
21228,4187633
21229,2215897
21230,5924199
21231,3332629
21232,2222772
21233,5313099
21234,3646595
21235,3273010
21236,1756601
21237,3017393
21238,3183981
21239,24526829
21240,25719350
21241,2156723
21242,2217327
21243,2164701
21244,4038309
21245,4836996
21246,1438039
21247,2362692
21248,3640505
21249,2252726
21250,25884874
21251,25909566
21252,1303575
21253,1434330
21254,6524015
21255,1308525
21256,4714058
21257,4223349
21258,1296550
21259,1472301
21260,1300034
21261,4170213
21262,3054944
21263,1722041
21264,1958667
21265,2333699
21266,4780604
21267,1890649
21268,3441474
21269,3999762
21270,4300580
21271,1902700
21272,1860292
21273,1466922
21274,1777013
21275,1901386
21276,1470734
21277,1292807
21278,26282613
21279,26564642
21280,5941448
21281,3922681
21282,1876762
21283,1997755
21284,10754780
21285,1423028
21286,3007070
21287,3190137
21288,2908662
21289,3574529
21290,2212200
21291,4236823
21292,6874812
21293,2287751
21294,3023317
21295,2326526
21296,2995112
21297,3055467
21298,3151822
21299,3612116
21300,10554941
21301,5990339
21302,3092015
21303,2275505
21304,2999887
21305,4294096
21306,2342706
21307,4247585
21308,4120626
21309,2346823
21310,2346317
21311,2346311
21312,2347143
21313,2346818
21314,2347165
21315,2347150
21316,2346326
21317,2346314
21318,1937464
21319,2030736
21320,1864763
21321,1419970
21322,1864790
21323,1864784
21324,2156771
21325,3780379
21326,2246001
21327,1306252
21328,3732557
21329,1293219
21330,1293783
21331,3182414
21332,1465802
21333,3098568
21334,1919112
21335,1421370
21336,4120615
21337,4074027
21338,19962708
21339,10777711
21340,11615928
21341,10531241
21342,7163804
21343,6428148
21344,4149366
21345,6802410
21346,3801691
21347,1305095
21348,1945781
21349,1790413
21350,4160445
21351,26388539
21352,26675552
21353,26258767
21354,26287879
21355,26274243
21356,5169529
21357,25764416
21358,1463777
21359,1298988
21360,5155066
21361,4030421
21362,4894072
21363,6082517
21364,1297224
21365,3566737
21366,2037434
21367,4166443
21368,3148966
21369,20426918
21370,11610450
21371,6523137
21372,3239814
21373,1298437
21374,1962884
21375,5365459
21376,3783963
21377,1300295
21378,1295077
21379,1874935
21380,26005517
21381,3156600
21382,3610751
21383,3757287
21384,1464546
21385,3987383
21386,3263702
21387,1456391
21388,25784208
21389,3904598
21390,2263153
21391,20453001
21392,3436946
21393,23059980
21394,6961267
21395,20451117
21396,1421306
21397,1783441
21398,1297066
21399,1295572
21400,3229621
21401,1301616
21402,3047756
21403,3158784
21404,2141884
21405,26348798
21406,22300822
21407,1296501
21408,1306788
21409,4819552
21410,3992384
21411,1467085
21412,20275828
21413,6982635
21414,25752451
21415,10801263
21416,19974376
21417,2131638
21418,25884822
21419,4241946
21420,2268018
21421,25754843
21422,3158540
21423,4751571
21424,4847079
21425,4882640
21426,3267396
21427,2269808
21428,1771629
21429,2074627
21430,2212281
21431,3788898
21432,1772691
21433,4118882
21434,10439840
21435,4934094
21436,1850464
21437,5258067
21438,3011059
21439,3287804
21440,3175453
21441,2301909
21442,3236367
21443,2154783
21444,2255835
21445,23406462
21446,1298617
21447,25934590
21448,26099908
21449,25743036
21450,25748356
21451,25787908
21452,25738771
21453,25722162
21454,22557755
21455,24753689
21456,21348760
21457,2367826
21458,11630431
21459,2220816
21460,2282471
21461,6772958
21462,2228609
21463,2990219
21464,2287747
21465,4043834
21466,2990223
21467,3103003
21468,5913021
21469,4817020
21470,3004522
21471,1438290
21472,1885180
21473,2281650
21474,3123956
21475,25881067
21476,10458685
21477,20369263
21478,10538110
21479,10746136
21480,2131481
21481,11534728
21482,5308352
21483,26675674
21484,25853739
21485,26631282
21486,26388980
21487,26677961
21488,2364051
21489,22734960
21490,5294432
21491,22556810
21492,26434823
21493,26184568
21494,24827612
21495,19997896
21496,25813439
21497,11636422
21498,20388270
21499,11610945
21500,10577670
21501,22559478
21502,10558850
21503,1303141
21504,3225261
21505,10577995
21506,26413306
21507,26656462
21508,26614128
21509,4681408
21510,11606327
21511,1957764
21512,5913042
21513,1303944
21514,1771064
21515,1298351
21516,6519514
21517,1416706
21518,3139351
21519,21348112
21520,1962384
21521,10769695
21522,25765830
21523,1295283
21524,10749985
21525,25767612
21526,24885205
21527,25726142
21528,25792792
21529,24696639
21530,2037953
21531,24774042
21532,3778273
21533,2144501
21534,4236869
21535,4323600
21536,26426019
21537,25861695
21538,25924935
21539,2033187
21540,24736790
21541,21334546
21542,5967799
21543,10430284
21544,11499058
21545,10531279
21546,4051761
21547,24739506
21548,3069336
21549,6905176
21550,10450451
21551,11498731
21552,3835489
21553,10606041
21554,3685977
21555,2131669
21556,25729788
21557,26600346
21558,25751312
21559,6966617
21560,26362376
21561,25900851
21562,4197430
21563,25844364
21564,6785083
21565,20426960
21566,3078660
21567,4707526
21568,5150245
21569,6788337
21570,2377262
21571,4091058
21572,4725909
21573,4074745
21574,4305148
21575,1812201
21576,3614990
21577,6309365
21578,4176565
21579,25826239
21580,25747567
21581,2363946
21582,1963348
21583,1293779
21584,1478398
21585,20507274
21586,4092661
21587,20277285
21588,10831196
21589,1299072
21590,2154734
21591,3557399
21592,5057415
21593,1309202
21594,2049721
21595,1951175
21596,3002806
21597,4708013
21598,2262119
21599,1864236
21600,3391761
21601,23614055
21602,23060001
21603,25662552
21604,25698513
21605,25715208
21606,24381850
21607,22965771
21608,5966473
21609,25757061
21610,6957237
21611,3011022
21612,11528271
21613,3627296
21614,24324730
21615,5158655
21616,1479934
21617,2371922
21618,4881615
21619,3292775
21620,2085041
21621,1294888
21622,1308347
21623,11594943
21624,6969494
21625,6969495
21626,5313084
21627,2238655
21628,1922000
21629,2331102
21630,1452121
21631,3228352
21632,3161859
21633,3276137
21634,2993027
21635,1307939
21636,25818801
21637,10571724
21638,24872943
21639,4813493
21640,25823928
21641,25798132
21642,10763099
21643,1296700
21644,20443015
21645,10736572
21646,6967859
21647,20458842
21648,20398520
21649,2364162
21650,5157470
21651,3073071
21652,4291263
21653,3210949
21654,19965296
21655,5351754
21656,6815116
21657,7062602
21658,3250962
21659,6436769
21660,2335252
21661,1417045
21662,6434470
21663,7054757
21664,2301628
21665,5322572
21666,2998797
21667,1937276
21668,1294839
21669,5995540
21670,1756740
21671,2042933
21672,2042936
21673,5372306
21674,4915995
21675,1299608
21676,1307407
21677,6307281
21678,5158938
21679,4207672
21680,25894468
21681,10535455
21682,19973431
21683,5345359
21684,6037993
21685,5977837
21686,1293798
21687,6714101
21688,5951292
21689,1299664
21690,2056858
21691,1852037
21692,2051554
21693,3166591
21694,3673923
21695,2163067
21696,2132086
21697,1892180
21698,4889475
21699,4195565
21700,1793783
21701,1468748
21702,1808560
21703,1808558
21704,1580588
21705,1793770
21706,1905760
21707,2368677
21708,1419520
21709,1302768
21710,3998369
21711,5382889
21712,3732154
21713,1418642
21714,5948656
21715,4016527
21716,4120529
21717,5160466
21718,3075909
21719,3272189
21720,2084849
21721,4022115
21722,4049928
21723,3161257
21724,4314196
21725,3928513
21726,3290108
21727,3928505
21728,1901523
21729,4907850
21730,3239991
21731,3999716
21732,1878136
21733,10608242
21734,5366672
21735,1303252
21736,4300639
21737,1401138
21738,1389981
21739,1305770
21740,3057474
21741,1308307
21742,3060428
21743,1924348
21744,1472771
21745,4262256
21746,2214099
21747,5905763
21748,1301574
21749,1294772
21750,5308347
21751,1306295
21752,25769354
21753,5053548
21754,1299497
21755,1304961
21756,3866260
21757,19976842
21758,1304871
21759,5182417
21760,1294997
21761,5179483
21762,1298943
21763,2075727
21764,1305176
21765,1923187
21766,1451487
21767,1316525
21768,3011363
21769,1307415
21770,23025468
21771,5500700
21772,6878311
21773,3438358
21774,3271726
21775,10429695
21776,1947301
21777,6966573
21778,1301485
21779,3069316
21780,4074312
21781,3003192
21782,25779207
21783,25910152
21784,20451334
21785,3088517
21786,3074647
21787,21966374
21788,1401937
21789,1298603
21790,6886467
21791,6893748
21792,3636405
21793,5031983
21794,4241885
21795,3024297
21796,5318613
21797,4291269
21798,3783839
21799,2917743
21800,4073061
21801,24839508
21802,19899661
21803,25975338
21804,25843022
21805,2377630
21806,1293125
21807,3562427
21808,1303085
21809,1316559
21810,25760447
21811,3824357
21812,3929392
21813,2129383
21814,3011019
21815,19951145
21816,4896275
21817,1307601
21818,1437428
21819,1428366
21820,1296020
21821,3287615
21822,3115195
21823,24845538
21824,2173369
21825,1308640
21826,2282942
21827,4230921
21828,1790378
21829,1499154
21830,2244584
21831,10455631
21832,25730878
21833,4861148
21834,2244738
21835,6817927
21836,10810278
21837,6396697
21838,6874460
21839,1890095
21840,10542144
21841,3073218
21842,5265109
21843,3836100
21844,1931054
21845,1347376
21846,3071111
21847,1300957
21848,2165125
21849,4115223
21850,1477331
21851,1774109
21852,1470328
21853,3093059
21854,2299370
21855,22992814
21856,10545930
21857,5337511
21858,2270401
21859,6788284
21860,5370349
21861,5951223
21862,5924361
21863,4249392
21864,5377141
21865,4145420
21866,25736076
21867,1390006
21868,19390890
21869,4718232
21870,2363866
21871,2240708
21872,2153322
21873,2357331
21874,1307844
21875,4896322
21876,3062888
21877,2255963
21878,19962290
21879,19962267
21880,26265147
21881,25849504
21882,23715334
21883,1300287
21884,1421928
21885,2133114
21886,2357361
21887,1303397
21888,1296079
21889,6989767
21890,6557033
21891,5446222
21892,6432145
21893,5353353
21894,5416026
21895,3017433
21896,2287889
21897,2208929
21898,2297165
21899,3254208
21900,2300197
21901,2997283
21902,2163189
21903,3101923
21904,2305317
21905,1424631
21906,3010196
21907,26703407
21908,4212354
21909,4031065
21910,1301097
21911,4829033
21912,6893679
21913,1294947
21914,1774408
21915,4271814
21916,1438081
21917,10570197
21918,5376912
21919,3216949
21920,25875086
21921,5969408
21922,22302314
21923,3839396
21924,2237997
21925,2142180
21926,2376483
21927,3068958
21928,1441117
21929,25761564
21930,3072145
21931,2269032
21932,1303495
21933,1439988
21934,3921290
21935,3921294
21936,5986497
21937,3660148
21938,3327768
21939,10482196
21940,1938169
21941,1306654
21942,2124730
21943,3345056
21944,2004813
21945,1401900
21946,1440951
21947,1419168
21948,1437391
21949,1441142
21950,1298255
21951,1876003
21952,1298779
21953,1899496
21954,1439481
21955,3147483
21956,20561603
21957,5924414
21958,3296793
21959,1949602
21960,1940452
21961,1962334
21962,1776144
21963,3145914
21964,3025200
21965,2373366
21966,3211000
21967,3057784
21968,1300777
21969,3022200
21970,2245450
21971,2299433
21972,1889323
21973,1782878
21974,1308639
21975,1302063
21976,1302718
21977,2347142
21978,3008977
21979,2378391
21980,1484633
21981,26617291
21982,1472532
21983,2303056
21984,1468547
21985,2281691
21986,19997946
21987,1299367
21988,1302084
21989,1304531
21990,1479872
21991,1292457
21992,25986299
21993,24878174
21994,10600873
21995,26596126
21996,24705685
21997,2127034
21998,24843509
21999,25817030
22000,21372175
22001,25949770
22002,4707227
22003,25940399
22004,2978693
22005,10562177
22006,4861621
22007,24273142
22008,24744565
22009,20513354
22010,10811703
22011,25790150
22012,10738588
22013,21323358
22014,10561800
22015,4145549
22016,19962755
22017,4038528
22018,4927903
22019,6425635
22020,2242946
22021,2069610
22022,6105459
22023,10797275
22024,6857659
22025,10583103
22026,10759141
22027,1460440
22028,7001553
22029,5257248
22030,2078262
22031,10443391
22032,10786032
22033,6807689
22034,5343165
22035,10472749
22036,4736727
22037,6729913
22038,3271276
22039,4283019
22040,4850234
22041,3073233
22042,1301201
22043,2313783
22044,2119286
22045,3007811
22046,3264529
22047,1296679
22048,1996313
22049,4051876
22050,1532978
22051,1987212
22052,1662432
22053,1309026
22054,1472563
22055,1306266
22056,1427854
22057,1922139
22058,2062967
22059,1302167
22060,1388213
22061,2032867
22062,25834474
22063,26395044
22064,26022835
22065,2161021
22066,26437176
22067,10551883
22068,3279143
22069,5382860
22070,1302385
22071,5937932
22072,1918590
22073,1867402
22074,3193933
22075,3767411
22076,2286934
22077,1303204
22078,3113421
22079,3212102
22080,3110741
22081,1482089
22082,3073118
22083,3543718
22084,3239720
22085,4922788
22086,3032556
22087,4054956
22088,2373457
22089,1827337
22090,1957915
22091,2371936
22092,2074479
22093,3348322
22094,2333653
22095,1964030
22096,2331108
22097,2365045
22098,2133374
22099,1292827
22100,3034769
22101,11594971
22102,6788351
22103,2133975
22104,7947370
22105,4189698
22106,2377807
22107,2173737
22108,2049233
22109,6849035
22110,20452272
22111,3793798
22112,10549242
22113,24883822
22114,25663173
22115,25711542
22116,24733059
22117,5913011
22118,24298599
22119,19968532
22120,3286441
22121,2000173
22122,3284292
22123,20501209
22124,21372199
22125,24527661
22126,5355075
22127,5436043
22128,1307988
22129,1302346
22130,4099462
22131,4845412
22132,2027948
22133,1304408
22134,1484052
22135,1308611
22136,1307202
22137,2123112
22138,2225347
22139,1510323
22140,1751945
22141,1421285
22142,1300354
22143,2131506
22144,25709385
22145,6538590
22146,6984036
22147,1422094
22148,6808712
22149,3871833
22150,2080294
22151,3706884
22152,1907873
22153,2971681
22154,1401588
22155,1304870
22156,1303543
22157,1294397
22158,4240627
22159,1480776
22160,3302954
22161,1436860
22162,1307636
22163,1422186
22164,1460326
22165,2980609
22166,1306543
22167,26665828
22168,26365190
22169,25784292
22170,26385076
22171,3001196
22172,1308027
22173,1302307
22174,2279565
22175,1452205
22176,2253770
22177,2071191
22178,1726362
22179,1401592
22180,5192132
22181,10567038
22182,5322571
22183,1297049
22184,1303600
22185,1308527
22186,2255893
22187,3865926
22188,2026929
22189,5953625
22190,3065021
22191,1304749
22192,5343604
22193,1301039
22194,1466237
22195,1401589
22196,1370251
22197,1394410
22198,1401908
22199,1307903
22200,1301659
22201,1295389
22202,2326163
22203,1441030
22204,1299316
22205,3626439
22206,5294307
22207,5308199
22208,1963512
22209,3235950
22210,3158441
22211,3292168
22212,1394191
22213,1394188
22214,1296283
22215,1297539
22216,1421930
22217,1308226
22218,20431558
22219,6110568
22220,4886302
22221,2245938
22222,3003250
22223,1422947
22224,1917252
22225,24702626
22226,4315388
22227,1295749
22228,24854164
22229,5959245
22230,1851904
22231,3557495
22232,1308698
22233,1862284
22234,3089389
22235,1401523
22236,5332564
22237,6724970
22238,5162088
22239,3738280
22240,26617089
22241,1762492
22242,4320255
22243,5279666
22244,4160441
22245,3233745
22246,25713406
22247,20388257
22248,25727528
22249,6855757
22250,6778698
22251,19965273
22252,1305829
22253,20388341
22254,10569661
22255,1307403
22256,1303728
22257,1307689
22258,4841240
22259,1305180
22260,1298272
22261,1297657
22262,1306407
22263,1421885
22264,4813645
22265,5064220
22266,2084268
22267,1759912
22268,26220759
22269,25760615
22270,26295860
22271,25856626
22272,2393060
22273,2154349
22274,2154343
22275,25749872
22276,6307294
22277,26591650
22278,25835483
22279,25933898
22280,26297388
22281,2154348
22282,25787830
22283,26288054
22284,25725759
22285,25779043
22286,23712710
22287,10755171
22288,25687245
22289,25938856
22290,25832936
22291,25838462
22292,26022265
22293,25758126
22294,10527172
22295,24860410
22296,3206663
22297,1305561
22298,5948690
22299,10590762
22300,4890978
22301,2284813
22302,10573811
22303,3227528
22304,1982526
22305,1667008
22306,2147623
22307,6959235
22308,4925424
22309,1855170
22310,1297974
22311,2000278
22312,1300874
22313,2268541
22314,2333689
22315,3724118
22316,1461750
22317,1877363
22318,2148784
22319,1949837
22320,1294202
22321,4022126
22322,4838179
22323,3171277
22324,1292832
22325,1308901
22326,10785518
22327,10604180
22328,1306346
22329,2024969
22330,1758062
22331,3189863
22332,3097028
22333,2364837
22334,1292930
22335,2042568
22336,1478285
22337,1467094
22338,1441952
22339,1301643
22340,1401461
22341,2344221
22342,2035075
22343,1849933
22344,3155085
22345,2153952
22346,2326183
22347,2036597
22348,1293684
22349,1309129
22350,2080746
22351,20458869
22352,1915060
22353,5416020
22354,2330797
22355,3190094
22356,1309040
22357,1433565
22358,3188059
22359,3293683
22360,6424135
22361,6068497
22362,2268267
22363,1304919
22364,3072172
22365,3026786
22366,3381390
22367,3121493
22368,1851741
22369,20258924
22370,6392021
22371,1301595
22372,5154298
22373,1293438
22374,1294537
22375,2033978
22376,3053236
22377,1958089
22378,1418286
22379,10758223
22380,1485207
22381,5154788
22382,26287119
22383,4837828
22384,2150789
22385,2347119
22386,1963320
22387,1950238
22388,1756656
22389,1947810
22390,2244258
22391,1307087
22392,1903037
22393,1438960
22394,1298871
22395,1823410
22396,6828945
22397,5115843
22398,1433426
22399,1857281
22400,1522327
22401,1779064
22402,1308794
22403,1428585
22404,1303293
22405,1455975
22406,1297386
22407,1308560
22408,1294326
22409,1494803
22410,1494802
22411,1440698
22412,1475486
22413,1304170
22414,1494792
22415,1458818
22416,1459657
22417,1422930
22418,1308802
22419,1434203
22420,1293091
22421,1300013
22422,25843131
22423,1971242
22424,1987830
22425,1300201
22426,1297404
22427,2355593
22428,3022688
22429,1818561
22430,1937821
22431,1873910
22432,1293758
22433,1918511
22434,25876726
22435,20283916
22436,20276520
22437,1918744
22438,1438613
22439,1306517
22440,10774077
22441,1297441
22442,1303493
22443,10048734
22444,1300199
22445,1307858
22446,3757343
22447,1296556
22448,2090561
22449,2063915
22450,4174194
22451,3222787
22452,1766496
22453,1875563
22454,3193460
22455,26201178
22456,1301651
22457,1301650
22458,3676719
22459,3676702
22460,4900090
22461,3676686
22462,1507279
22463,1507277
22464,1301653
22465,3407770
22466,1302990
22467,1307476
22468,2253619
22469,4836700
22470,1294705
22471,3073270
22472,2302211
22473,4097454
22474,1903801
22475,1507282
22476,3069312
22477,1308505
22478,1308725
22479,1875628
22480,3003201
22481,2153524
22482,2259702
22483,2272318
22484,1760078
22485,2300571
22486,2084639
22487,1962807
22488,2127535
22489,2243176
22490,2055529
22491,1855250
22492,1297716
22493,25785906
22494,25785224
22495,1295053
22496,1296762
22497,1293529
22498,23062125
22499,25777508
22500,25876765
22501,1293047
22502,1292860
22503,1293795
22504,1294002
22505,1295960
22506,1298602
22507,24746656
22508,10752395
22509,20270352
22510,25977107
22511,1294945
22512,6439458
22513,2346400
22514,25837916
22515,25792821
22516,20501094
22517,25843130
22518,24870630
22519,21870330
22520,24522873
22521,1548912
22522,21793840
22523,2064935
22524,3660570
22525,6850086
22526,1959799
22527,3272906
22528,6905206
22529,6432152
22530,6829668
22531,5268683
22532,4197788
22533,5183878
22534,6284547
22535,1305619
22536,2043901
22537,5372334
22538,1981174
22539,1452560
22540,1919275
22541,4830901
22542,3692290
22543,1958450
22544,1308323
22545,1303416
22546,1439729
22547,2303127
22548,4127535
22549,25947755
22550,26685474
22551,1305178
22552,3637235
22553,1962789
22554,2029882
22555,1302322
22556,1887000
22557,1905052
22558,16444284
22559,1296338
22560,25795968
22561,25785061
22562,5908709
22563,10465148
22564,1293306
22565,25934349
22566,25957483
22567,25825528
22568,23011206
22569,2031315
22570,1774064
22571,1432660
22572,1421938
22573,1891768
22574,10343115
22575,4301645
22576,3642289
22577,3804387
22578,1963965
22579,1461018
22580,3632550
22581,3780369
22582,1788311
22583,1302360
22584,3195086
22585,1302506
22586,1298734
22587,1296116
22588,3006320
22589,4179369
22590,2156375
22591,2133483
22592,25977930
22593,6818994
22594,5299155
22595,3264234
22596,2143029
22597,1304513
22598,1962331
22599,1308815
22600,1307765
22601,1293430
22602,2380260
22603,1304939
22604,1309152
22605,1422961
22606,1293754
22607,1292872
22608,1302358
22609,1309159
22610,1578469
22611,1877568
22612,1547085
22613,3119510
22614,3391085
22615,3239233
22616,2000271
22617,2134295
22618,3757150
22619,3152358
22620,1718158
22621,2054624
22622,2257820
22623,3755289
22624,3400238
22625,1300939
22626,24718802
22627,26366556
22628,26087446
22629,19962601
22630,10426995
22631,10535522
22632,6519575
22633,26381225
22634,26430076
22635,25923554
22636,26003898
22637,26420785
22638,25755250
22639,1431619
22640,10864706
22641,21328758
22642,25947413
22643,2246784
22644,25804790
22645,20505061
22646,25899362
22647,2303115
22648,1306990
22649,1931032
22650,1304856
22651,1963163
22652,5997856
22653,5384872
22654,1304930
22655,1298608
22656,3024212
22657,2990221
22658,2299706
22659,6080847
22660,5168689
22661,3087471
22662,4111501
22663,1422883
22664,1800863
22665,1915687
22666,1456589
22667,5147654
22668,1998819
22669,2063944
22670,2330196
22671,1479514
22672,3141621
22673,1304539
22674,1305299
22675,1949966
22676,1997749
22677,1788630
22678,2017800
22679,21329244
22680,3566747
22681,10553462
22682,20504960
22683,6384752
22684,25941964
22685,25941842
22686,26252196
22687,26418086
22688,1915378
22689,25841241
22690,25903841
22691,4160425
22692,25708595
22693,21767208
22694,25854564
22695,3605470
22696,2075706
22697,25738580
22698,21339392
22699,3749948
22700,21360431
22701,25892818
22702,25856352
22703,1867223
22704,2084450
22705,3231887
22706,3239870
22707,2301911
22708,3327339
22709,2357398
22710,2369579
22711,1302762
22712,1917328
22713,3570414
22714,1999556
22715,1307521
22716,1389987
22717,1293584
22718,3268821
22719,1295180
22720,1908302
22721,3080309
22722,2267304
22723,2142551
22724,3789972
22725,3572744
22726,1441509
22727,2216823
22728,1959180
22729,1418093
22730,1294341
22731,1417454
22732,1297804
22733,1293599
22734,1295851
22735,1804999
22736,3262935
22737,4297682
22738,3433815
22739,1962638
22740,3421884
22741,6443744
22742,1962621
22743,5158266
22744,1301420
22745,1941244
22746,4721294
22747,3014391
22748,3115082
22749,1471839
22750,3431330
22751,1297800
22752,1306708
22753,1429146
22754,3010225
22755,1401329
22756,1768669
22757,1441906
22758,1308478
22759,2370433
22760,1293703
22761,1295268
22762,1466285
22763,1433397
22764,1305081
22765,3716798
22766,2041871
22767,2156060
22768,2277408
22769,1473840
22770,1297264
22771,1303558
22772,1294022
22773,1302534
22774,1428404
22775,1767819
22776,1295740
22777,1432637
22778,1466790
22779,1460980
22780,1418674
22781,1482349
22782,1401330
22783,1401328
22784,1302082
22785,1480066
22786,1296161
22787,1293107
22788,1293017
22789,26101767
22790,26628548
22791,5975318
22792,25831890
22793,26109394
22794,26584125
22795,26433126
22796,1294191
22797,1864549
22798,1790593
22799,1949682
22800,4917733
22801,3218691
22802,1918534
22803,1441889
22804,1915572
22805,1861135
22806,2972134
22807,4920572
22808,4097350
22809,4133230
22810,26410592
22811,3025850
22812,1439411
22813,1308585
22814,1305352
22815,1302554
22816,1299140
22817,1297561
22818,1295001
22819,1293654
22820,1307540
22821,1815487
22822,1370237
22823,1306212
22824,1297852
22825,1309148
22826,1305888
22827,1296209
22828,1305130
22829,1417751
22830,3087625
22831,2568211
22832,5915346
22833,1756243
22834,3305739
22835,4007879
22836,1293743
22837,1297833
22838,1308403
22839,1907901
22840,1306170
22841,26101081
22842,2567739
22843,1293970
22844,2043497
22845,1950701
22846,1469324
22847,2244241
22848,2058739
22849,1847809
22850,1884666
22851,1753352
22852,1867065
22853,5384603
22854,3011092
22855,1439985
22856,2145981
22857,3059472
22858,2073859
22859,1766041
22860,1908324
22861,2379249
22862,1433598
22863,1295084
22864,1440263
22865,4906416
22866,1857095
22867,1467780
22868,1306608
22869,1904667
22870,1418246
22871,1938276
22872,1963605
22873,4857013
22874,1306024
22875,2173149
22876,2208974
22877,3191678
22878,1293995
22879,2165042
22880,1294236
22881,1456934
22882,1499627
22883,1878712
22884,1770401
22885,2017733
22886,1308943
22887,1726267
22888,1292947
22889,1938451
22890,25920098
22891,25958427
22892,26263504
22893,25852243
22894,25733144
22895,26022309
22896,6782003
22897,4160484
22898,21355784
22899,25718136
22900,20501052
22901,10527189
22902,2027775
22903,4925458
22904,6101720
22905,4234314
22906,4217516
22907,2245941
22908,4751573
22909,4217483
22910,1849793
22911,4716930
22912,3743063
22913,1939174
22914,4019444
22915,2373343
22916,2719780
22917,2972782
22918,1940032
22919,1937019
22920,1419723
22921,2972958
22922,1298872
22923,1303090
22924,4317590
22925,3629217
22926,5969419
22927,2297431
22928,4942787
22929,1293373
22930,1303782
22931,1306527
22932,4166518
22933,3769718
22934,1829268
22935,1508019
22936,3035294
22937,3077865
22938,1593738
22939,1307763
22940,3287665
22941,3158447
22942,4233867
22943,4230938
22944,4230940
22945,4230939
22946,1785006
22947,2058588
22948,2975945
22949,1300801
22950,2156381
22951,2274323
22952,1866821
22953,3631341
22954,2297002
22955,1892160
22956,3066787
22957,4000431
22958,3011319
22959,2218071
22960,1308846
22961,11498651
22962,19969982
22963,3439452
22964,2154465
22965,1821545
22966,5173700
22967,4300569
22968,6427917
22969,2374178
22970,1302955
22971,11636310
22972,2078951
22973,10539218
22974,5381258
22975,3285386
22976,4202196
22977,4132890
22978,3010266
22979,1853695
22980,1297285
22981,1780367
22982,1305533
22983,1882019
22984,1298358
22985,1484239
22986,25955381
22987,7000083
22988,3986123
22989,3281198
22990,3417795
22991,3034763
22992,11589762
22993,4925423
22994,25787827
22995,3077641
22996,11504650
22997,10833893
22998,1919922
22999,2298093
23000,4067758
23001,3004233
23002,1296230
23003,5158678
23004,25810831
23005,21633696
23006,11540884
23007,3292100
23008,1294664
23009,3004250
23010,25912924
23011,25958788
23012,25957030
23013,25928048
23014,25870671
23015,24872861
23016,3637836
23017,25803239
23018,5951573
23019,25879109
23020,6952645
23021,25711544
23022,25975887
23023,20278827
23024,24859558
23025,25815003
23026,25767614
23027,1303407
23028,20438548
23029,4207613
23030,2124837
23031,1896962
23032,3092252
23033,1305223
23034,3162134
23035,3566509
23036,2337873
23037,1908327
23038,3437183
23039,3159430
23040,2377624
23041,3136526
23042,2140217
23043,3201849
23044,3418442
23045,3293625
23046,3060554
23047,2272652
23048,2272665
23049,2272623
23050,2272611
23051,1457426
23052,1395087
23053,1443648
23054,20395262
23055,2372893
23056,4246445
23057,3601183
23058,10599639
23059,2160439
23060,1309062
23061,5379971
23062,1761013
23063,2213582
23064,2377610
23065,26258827
23066,1305210
23067,2270369
